Time consuming,Valve opening,Pressure
0.00,6,5.0
1.01,6,5.0
2.01,6,5.0
3.02,6,5.0
4.02,6,5.0
5.03,6,5.0
6.04,6,5.0
7.06,6,5.0
8.07,6,5.0
9.09,6,5.0
10.10,6,5.0
11.12,6,5.0
12.13,6,5.0
13.15,6,5.0
14.16,6,5.0
15.18,6,5.0
16.19,6,5.0
17.21,6,5.0
18.22,6,5.0
19.23,6,5.0
20.25,6,5.0
21.26,6,5.0
22.28,6,5.0
23.29,6,5.0
24.29,6,5.0
25.30,6,5.0
26.31,6,5.0
27.31,6,5.0
28.32,6,5.0
29.34,6,5.0
30.35,6,5.0
31.37,6,5.0
32.38,6,5.0
33.40,6,5.0
34.41,6,5.0
35.43,6,5.0
36.44,6,5.0
37.46,6,5.0
38.47,6,5.0
39.49,6,5.0
40.50,6,5.0
41.52,6,5.0
42.53,6,5.0
43.55,6,5.0
44.56,6,5.0
45.58,6,5.0
46.59,6,5.0
47.61,6,5.0
48.62,6,5.0
49.64,6,5.0
50.65,6,5.0
51.66,6,5.0
52.68,6,5.0
53.69,6,5.0
54.71,6,5.0
55.72,6,5.0
56.74,6,5.0
57.75,6,5.0
58.77,6,5.0
59.78,6,5.0
60.80,6,5.0
61.81,6,5.0
62.83,6,5.0
63.84,6,5.0
64.86,6,5.0
65.87,9,5.0
66.89,9,5.0
67.90,9,4.9
68.91,9,4.9
69.93,9,4.8
70.94,9,4.7
71.96,9,4.7
72.97,9,4.6
73.99,9,4.6
75.00,9,4.5
76.02,9,4.5
77.03,9,4.5
78.05,9,4.4
79.06,9,4.4
80.08,9,4.4
81.09,9,4.3
82.11,9,4.3
83.12,9,4.3
84.14,9,4.3
85.15,9,4.3
86.17,9,4.2
87.18,9,4.2
88.20,9,4.2
89.21,9,4.2
90.23,9,4.2
91.24,9,4.2
92.25,9,4.2
93.27,9,4.1
94.28,9,4.1
95.30,9,4.1
96.31,9,4.1
97.32,9,4.1
98.34,9,4.1
99.35,9,4.1
100.37,9,4.1
101.38,9,4.1
102.39,9,4.1
103.41,9,4.0
104.42,9,4.0
105.44,9,4.0
106.45,9,4.0
107.47,9,4.0
108.48,9,4.0
109.50,9,4.0
110.51,9,4.0
111.53,9,4.0
112.54,9,4.0
113.55,9,4.0
114.57,9,4.0
115.58,9,4.0
116.60,9,4.0
117.61,9,4.0
118.62,7,4.0
119.63,7,4.0
120.63,7,4.0
121.64,7,4.0
122.65,7,4.0
123.66,7,4.0
124.67,7,4.0
125.67,7,4.0
126.68,7,4.0
127.68,7,4.1
128.69,7,4.1
129.70,7,4.1
130.72,7,4.1
131.73,7,4.2
132.74,7,4.2
133.76,7,4.2
134.77,7,4.2
135.79,7,4.3
136.80,7,4.3
137.82,7,4.3
138.83,7,4.3
139.85,7,4.4
140.86,7,4.4
141.88,7,4.4
142.89,7,4.4
143.91,7,4.4
144.92,7,4.5
145.93,7,4.5
146.95,7,4.5
147.96,7,4.5
148.98,7,4.5
149.99,7,4.5
150.99,7,4.6
152.00,7,4.6
153.00,7,4.6
154.01,7,4.6
155.02,7,4.6
156.04,7,4.6
157.05,7,4.6
158.07,7,4.6
159.08,7,4.7
160.10,7,4.7
161.11,7,4.7
162.13,7,4.7
163.14,7,4.7
164.16,7,4.7
165.17,7,4.7
166.19,7,4.7
167.20,7,4.7
168.22,7,4.7
169.23,7,4.7
170.25,7,4.7
171.26,7,4.7
172.27,8,4.7
173.29,8,4.7
174.30,8,4.7
175.32,8,4.7
176.33,8,4.7
177.35,8,4.7
178.36,8,4.7
179.38,8,4.6
180.39,8,4.6
181.41,8,4.6
182.42,8,4.6
183.44,8,4.6
184.45,8,4.6
185.47,8,4.6
186.48,8,4.6
187.50,8,4.6
188.51,8,4.6
189.53,8,4.6
190.54,8,4.6
191.56,8,4.5
192.57,8,4.5
193.59,8,4.5
194.60,8,4.5
195.61,8,4.5
196.63,8,4.5
197.64,8,4.5
198.66,8,4.5
199.67,8,4.5
200.69,8,4.5
201.70,8,4.5
202.72,8,4.5
203.73,8,4.5
204.75,8,4.5
205.76,8,4.5
206.78,8,4.5
207.79,8,4.4
208.81,8,4.4
209.82,8,4.4
210.84,8,4.4
211.85,8,4.4
212.87,8,4.4
213.88,8,4.4
214.90,8,4.4
215.91,8,4.4
216.93,8,4.4
217.94,8,4.4
218.96,8,4.4
219.97,8,4.4
220.98,8,4.4
222.00,8,4.4
223.01,8,4.4
224.03,8,4.4
225.04,8,4.4
226.06,8,4.4
227.07,8,4.4
228.09,8,4.4
229.10,8,4.3
230.12,6,4.3
231.13,6,4.3
232.15,6,4.3
233.16,6,4.3
234.18,6,4.4
235.19,6,4.4
236.21,6,4.5
237.22,6,4.5
238.24,6,4.5
239.25,6,4.6
240.27,6,4.6
241.28,6,4.6
242.30,6,4.7
243.31,6,4.7
244.33,6,4.7
245.34,6,4.8
246.36,6,4.8
247.37,6,4.8
248.38,6,4.9
249.40,6,4.9
250.41,6,4.9
251.42,6,4.9
252.43,6,4.9
253.43,6,5.0
254.44,6,5.0
255.45,6,5.0
256.46,6,5.0
257.47,6,5.0
258.49,6,5.0
259.50,6,5.1
260.52,6,5.1
261.53,6,5.1
262.55,6,5.1
263.56,6,5.1
264.58,6,5.1
265.59,6,5.1
266.61,6,5.1
267.62,6,5.1
268.64,6,5.1
269.65,6,5.1
270.66,6,5.1
271.68,6,5.1
272.69,6,5.2
273.71,6,5.2
274.72,6,5.2
275.74,6,5.2
276.75,6,5.2
277.77,6,5.2
278.78,6,5.2
279.80,6,5.2
280.81,6,5.2
281.83,6,5.2
282.84,9,5.2
283.86,9,5.1
284.87,9,5.1
285.89,9,5.0
286.90,9,4.9
287.92,9,4.9
288.93,9,4.8
289.95,9,4.7
290.96,9,4.7
291.98,9,4.7
292.99,9,4.6
294.00,9,4.6
295.02,9,4.5
296.03,9,4.5
297.05,9,4.5
298.06,9,4.5
299.08,9,4.4
300.09,9,4.4
301.11,9,4.4
302.12,9,4.4
303.14,9,4.4
304.15,9,4.3
305.15,9,4.3
306.16,9,4.3
307.16,9,4.3
308.17,9,4.3
309.18,9,4.3
310.20,9,4.3
311.21,9,4.2
312.23,9,4.2
313.24,9,4.2
314.24,9,4.2
315.25,9,4.2
316.26,9,4.2
317.26,9,4.2
318.27,9,4.2
319.29,9,4.1
320.30,9,4.1
321.30,9,4.1
322.31,9,4.1
323.32,9,4.1
324.32,9,4.1
325.33,9,4.1
326.34,9,4.1
327.35,9,4.1
328.36,9,4.1
329.36,9,4.1
330.37,9,4.0
331.38,9,4.0
332.40,9,4.0
333.41,9,4.0
334.43,9,4.0
335.44,9,4.0
336.45,9,4.0
337.47,9,4.0
338.48,9,4.0
339.49,9,4.0
340.51,9,4.0
341.52,9,4.0
342.53,9,4.0
343.54,9,4.0
344.55,9,4.0
345.55,8,4.0
346.56,8,3.9
347.57,8,3.9
348.57,8,3.9
349.58,8,4.0
350.58,8,4.0
351.59,8,4.0
352.60,8,4.0
353.62,8,4.0
354.63,8,4.1
355.65,8,4.1
356.66,8,4.1
357.68,8,4.1
358.69,8,4.1
359.70,8,4.1
360.71,8,4.0
361.72,8,4.0
362.73,8,4.0
363.73,8,4.0
364.74,8,4.0
365.75,8,4.0
366.76,8,4.0
367.78,8,4.0
368.79,8,4.0
369.81,8,4.0
370.82,8,4.0
371.84,8,4.0
372.85,8,4.1
373.87,8,4.1
374.88,8,4.1
375.90,8,4.1
376.91,8,4.1
377.93,8,4.1
378.94,8,4.1
379.96,8,4.2
380.97,8,4.2
381.98,8,4.2
383.00,8,4.2
384.01,8,4.2
385.03,8,4.2
386.04,8,4.2
387.06,8,4.2
388.07,8,4.2
389.09,8,4.2
390.10,8,4.2
391.12,8,4.2
392.13,8,4.2
393.14,8,4.3
394.15,8,4.3
395.16,8,4.3
396.17,8,4.3
397.17,8,4.2
398.18,8,4.2
399.18,8,4.3
400.19,8,4.3
401.20,8,4.3
402.20,8,4.3
403.21,8,4.3
404.22,8,4.3
405.23,8,4.3
406.24,8,4.3
407.25,8,4.3
408.25,8,4.3
409.26,8,4.3
410.27,8,4.3
411.28,8,4.2
412.29,8,4.3
413.30,8,4.3
414.30,8,4.3
415.31,8,4.3
